Vastausaika	ID	Ikä	Sukupuoli	Asuinpaikka	Työtilanne		Oppiaste												Koulun kunta	Oppiaineet																			Linjat			Palaute	Avoin palaute				Etenemistahti	Suorittaminen	Seuraaminen	Keskeytys																																											Motivaatio												Tuki					Käytäntöön		Kurssin sisällöt																	Kurssin muoto					Racket-linjan kysymykset	Racket-linjan suorittaminen	Työmäärä	Työkuorma	Racket-materiaalit							MOOCin toiminta						Vaikeustaso																				Mielipiteet												Soveltuvuus		Oletko matematiikan opettaja?	Sopivuus matematiikan opetukseen				TVT:n lisääminen matematiikan opetukseen		Mielipiteet ja tulevaisuus					
-		-	-	-	-	Muu, mikä:: Avoimet vastaukset	En missään	Esiopetus	Perusopetus luokat 1-2	Perusopetus luokat 3-6	Perusopetus luokat 7-9	Ammattillinen koulutus	Lukio	Ammattikorkeakoulu	Yliopisto	Vapaa sivistystyö	Muu, mikä:	Muu, mikä:: Avoimet vastaukset	-	Olen luokanopettaja	Olen erityisopettaja	Äidinkieli ja kirjallisuus	Matematiikka	Kielet	Biologia ja/tai maantieto	Fysiikka ja/tai kemia	Historia ja yhteiskuntaoppi	Terveystieto	Uskonto ja/tai ET	Oppilaanohjaus	Tietotekniikka	Käsityö	Musiikki	Kuvataide	Kotitalous	Liikunta	Muu, mikä:	Muu, mikä:: Avoimet vastaukset	ScratchJr	Scratch	Racket	Kuinka todennäköisesti suosittelisit kurssia?	Mitä hyvää kurssissa oli?	Mitkä asiat kaipaisivat kehittämistä?	Mitä olisit toivonut lisää?	Mitä poistaisit kurssilta?	etenemistahti	-	seuraaminen	en aikonutkaan suorittaa kurssia:ScratchJr	en aikonutkaan suorittaa kurssia:Scratch	en aikonutkaan suorittaa kurssia:Racket	aion suorittaa MOOCin keväällä:ScratchJr	aion suorittaa MOOCin keväällä:Scratch	aion suorittaa MOOCin keväällä:Racket	aion opiskella omalla ajalla:ScratchJr	aion opiskella omalla ajalla:Scratch	aion opiskella omalla ajalla:Racket	kurssi oli erilainen kuin odotin:ScratchJr	kurssi oli erilainen kuin odotin:Scratch	kurssi oli erilainen kuin odotin:Racket	opin jo sen, mitä tarvitsinkin:ScratchJr	opin jo sen, mitä tarvitsinkin:Scratch	opin jo sen, mitä tarvitsinkin:Racket	kiire:ScratchJr	kiire:Scratch	kiire:Racket	liikaa ohjelmointiharjoituksia:ScratchJr	liikaa ohjelmointiharjoituksia:Scratch	liikaa ohjelmointiharjoituksia:Racket	liian vähän ohjelmointiharjoituksia:ScratchJr	liian vähän ohjelmointiharjoituksia:Scratch	liian vähän ohjelmointiharjoituksia:Racket	liikaa pedagogista pohdintaa:ScratchJr	liikaa pedagogista pohdintaa:Scratch	liikaa pedagogista pohdintaa:Racket	liian vähän pedagogista pohdintaa:ScratchJr	liian vähän pedagogista pohdintaa:Scratch	liian vähän pedagogista pohdintaa:Racket	liian helppo:ScratchJr	liian helppo:Scratch	liian helppo:Racket	liian vaikea:ScratchJr	liian vaikea:Scratch	liian vaikea:Racket	MOOC-opiskelu ei sovellu minulle:ScratchJr	MOOC-opiskelu ei sovellu minulle:Scratch	MOOC-opiskelu ei sovellu minulle:Racket	muu, mikä?:ScratchJr	muu, mikä?:Scratch	muu, mikä?:Racket	muu, mikä?: Avoimet vastaukset	tarvitsin kurssista todistuksen	pidän aihetta tärkeänä	konkreettiset ohjelmointiharjoitukset	pedagogiset pohdinnat	muiden osallistujien jakamat ideat ja tulokset	kurssin tekstiaineistot	kurssin ohjevideot	kurssin palautevideot	ohjaajien kannustava asenne	oman koulun opettajat	muu, mikä?	muu, mikä?: Avoimet vastaukset	Kurssin vetäjiltä	Muilta MOOCin osallistujilta	Kollegoilta oppilaitoksessa	Tuttavilta	Perheeltä	-	toivottavasti en koskaan, miksi?: Avoimet vastaukset	Kurssi tarjosi menetelmiä ohjelmoinnin opettamiseen.	Kurssi ei tukenut kehitystäni ohjelmoinnin opettajaksi.	Kurssi lisäsi ohjelmoinnin opettamisessa tarvittavia tietoja.	Sain kurssilta konkreettisia vinkkejä omaan opetustyöhöni.	En saanut riittävästi eväitä ohjelmoinnin opettamiseen kurssilta.	Kurssi lisäsi itseluottamustani ohjelmoinnin opettamista kohtaan.	Kurssi syvensi tietojani ohjelmoinnin opettamisesta.	Kurssi antoi ohjelmoinnin opettamisessa tarvittavia taitoja.	Aion viedä kurssilla oppimiani asioita eteenpäin oman kuntani ja kouluni opettajille.	Kurssi lisäsi tietouttani ohjelmoinnista.	Sain riittävät valmiudet jatkaa itsenäistä opiskelua kurssin jälkeen.	Kurssi sai minut kyseenalaistamaan käsityksiäni ohjelmoinnista.	Kurssi muutti käsityksiäni ohjelmoinnista.	Suhtaudun ohjelmointiin eri tavoin nyt kuin kurssin alussa.	Kurssi sai minut innostumaan ohjelmoinnista.	Suhtaudun ohjelmoinnin opettamiseen eri tavoin nyt kuin kurssin alussa.	Kurssi lisäsi haluani oppia lisää ohjelmoinnin opettamisesta.	Käytetyt opetusmenetelmät edistivät oppimista	Sitouduin itse aktiivisesti oppimaan kurssin aikana	MOOC-muotoinen koulutus soveltui hyvin asian oppimiseen	MOOC-muotoinen koulutus soveltuu mielestäni hyvin täydennyskoulutukseen	Sain tarpeeksi ohjausta	-	Montako viikkoa sait valmiiksi?	työmäärä tunneissa	työmäärä	“tervetuloa MOOC viikolle x” - videot	videotutoriaalit, kuunteleminen	videotutoriaalit, mukana koodaaminen	PowerPoint-diat	harjoitustehtävät, tutustuminen	harjoitustehtävät, koodaaminen	keskustelupalsta	Vastasiko kurssi odotuksiasi?	Saitko kurssilta tarpeeksi tietoa ja taitoa ohjelmoinnin käsitteistä, ja siitä mitä on ohjelmoinnillinen ajattelu?	Opitko kurssin aikana käyttämään riittävän hyvin Racket-kieltä ja sen ohjelmointiympäristöjä siten, että pystyisit käyttämään sitä opetuksessasi ohjelmoinnillisen ajattelun opettamiseen?	Vastasiko kurssi odotuksiasi?: Avoimet vastaukset	Saitko kurssilta tarpeeksi tietoa ja taitoa ohjelmoinnin käsitteistä, ja siitä mitä on ohjelmoinnillinen ajattelu?: Avoimet vastaukset	Opitko kurssin aikana käyttämään riittävän hyvin Racket-kieltä ja sen ohjelmointiympäristöjä siten, että pystyisit käyttämään sitä opetuksessasi ohjelmoinnillisen ajattelun opettamiseen?: Avoimet vastaukset	muuttujan määrittely	kuvien piirtäminen (2htdp/image)	funktion määrittely	funktion suunnitteluportaat (ml. check-expect)	funktion koostaminen useammasta apufunktiosta	totuusarvot (true,false)	vertailuoperaattorit (, =, jne)	ehtolause (if)	valintalause (cond)	Boolean operaattorit (and, or)	listat (lähinnä Racket turtle)	silmukka (map, foldl, range)	display-read - kirjaston käyttäminen	universe - kirjaston käyttäminen	WeScheme:n käyttäminen	DrRacket:in käyttäminen	Koodarin käsikirjan käyttäminen	Eliademyn käyttäminen	palautettavan viikkoharjoituksen tekeminen (Padlet seinälle tuleva)	viikkoharjoitusten tekeminen (ne joihin oli malliratkaisut)	Aiotko käyttää kurssilla oppimiasi asioita opetuksessasi? Jos aiot, niin kuvaile lyhyesti, miten.	Mitkä asiat ovat mielestäsi tärkeimpiä asioita opettaa oppilaille aiheesta?	Aiotko käyttää Racket-kieltä ohjelmoinnin ja ohjelmoinnillisen ajattelun opettamisessa? Jos et, mitä kieltä tai muuta menetelmää aiot käyttää sen tilalla? Miksi?	Milloin arvioit tarvitsevasi kurssin tietoja ensimmäisen kerran?	Minkä luokka-asteen oppilaiden kanssa aiot ohjelmoida ensimmäiseksi?	Minkä asian opettaminen tuntuu tällä hetkellä vaikeimmalta?	Mitkä asiat voisivat auttaa ohjelmoinnin opetuksessa käytännössä?	Mitkä asiat saattavat toimia esteinä ohjelmoinnin opettamisessa käytännössä?	Millä tavalla ohjelmointi on huomioitu paikallisen opetussuunnitelman laatimisessa ?	Missä oppiaineissa sitä on tarkoitus hyödyntää, onko sitä oppiainerajat ylittävissä kokonaisuuksissa, tms.	Aiotko käyttää Koodausta kouluun -materiaalia oppilaittesi kanssa. Miksi?	Miten materiaalia voisi kehittää niin, että se toimisi paremmin oppilailla?	Racket-kieli (BSL,ISL,ASL) ja sen ohjelmointiympäristöt (DrRacket ja WeScheme)	Koodausta kouluun -materiaali (http://racket.koodiaapinen.fi)	-	Antoiko materiaali sinulle ideoita miten ohjelmointia ja matematiikkaa voi soveltaa ongelman ratkaisuun?	Voiko ohjelmoinnin opettaminen tukea matemaattisen ajattelun kehittymistä?	Oliko materiaalissa riittävästi tehtäviä, jotta pääset alkuun ohjelmoinnin ja matematiikan yhdistämisessä opetuksessasi? Jos huonosti, mitä sieltä puuttui?	Oliko materiaalissa riittävästi tehtäviä, jotta pääset alkuun ohjelmoinnin ja matematiikan yhdistämisessä opetuksessasi? Jos huonosti, mitä sieltä puuttui?: Avoimet vastaukset	Mitä hyötyjä näet?	Mitä ongelmia näet?	MIten suhtauduit ohjelmointiin ennen kurssia?	Miten suhtaudut ohjelmointiin tämän kurssin jälkeen?	Antoiko kurssi mielestäsi eväitä opiskella itse lisää (myös muita ohjelmointikieliä ja ympäristöjä)?	Aiotko jatkaa ohjelmointia/sen opiskelua tulevaisuudessa? Miten?	Aiotko opettaa kollegoillesi kurssilla oppimiasi asioita? Miten?	Mikä olisi sinusta paras tapa saada kaikki opettajat tutustumaan ohjelmointiin ja oppimaan sitä niin, että he osaisivat käyttää sitä omassa opetuksessaan?
09.12.2015 20:58:15	#N/A	4	2	4	1					4									Nakkila	1																			1	4	1	7	"Opetusvideot
"	Hitaampi eteneminen. Enemmän videoita, miten tehdä jokin juttu.			5	1																																													2	3	2	3	1	2	3	3	1	2	1		3	3	1	1	1	4		5	2	5	5	4	3	4	4	4	4	4	1	1	2	3	2	4	4	3	2	3	2	2																																																										uteliaasti	neutraalisti	ehkä vähän	Aion, keväällä seuraan Scratch Jr	Keskustellaan varmaan asioista.	Koululle tulisi it-lähetti tuomaan ilosanomaa ja näyttämään konkreettisesti, miten homma toimii!
09.12.2015 21:13:53	#N/A	3	1	2	5	Ohjaaja						6							Helsinki																		18	sähköoppi	1	1	3	8	Aina kun kehtasi kysyä, sai neuvot ongelmaan =)	Vaikea arvioida, kun jäin siihen viikkoon 3-4. Turhauduin kun yritin rakentaa funktion sisään eteneviä ehtorakenteita saamatta näitä toimimaan.	"Kenties tätä tulikin, mutta ohjelman kulun hallinnasta olisi kiintoisa oppia, tyyliin ""jos A ja B on tosi, siirry kohtaan C ja lisää piste laskuriin. Arduinoon yhdistäminen olisi myös hauskaa."	—	3	2	3									3									3																																						3	2	1	1	1	5		5	2	4	4	3	2	4	4	3	4	4	2	2	2	3	3	4	4	4	4	3	4	2																																																										toiveikkaasti=)	kiinnostunut. Kynnys siihen että pystyisi suunnittelemaan ja toteuttamaan mitään mutkikkaampaa tuntuu yhä korkealta. Tieto jää helposti sirpaleiseksi.	Toki	Yrittänen muotoilla jonkin tavoitteen ja toteuttaa sen.	Kiinnostusta ei juuri ole. Kollegoilla.	En ole vakuuttunut siitä että kaikkien pitäisi siihen tutustua.
09.12.2015 21:17:40	#N/A	5	2	6	1				3	4									Tampere	1																			3	4	1	10	Sai tehdä omaan tahtiin. Hyvät ohjeet ja opastukset.				4	2	5					2												2																																							3	2	1	1	1	3		5	2	5	5	2	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	2																																																										Kiinnostuneena	Sain siitä paljon tietoa	Ainakin tätä kyseistä kieltä	Haluaisin kehittyä siinä. Nytkin koko ajan itseopiskelun kirjallisuuden avulla	No katsotaan	Väkisin ei kai saa. Jokaisen pitää itse kiinnostua aiheesta. Ei ole helppoa tietä oppia. Ei edes opettajalla. Perslihakset käyttöön.
09.12.2015 21:39:49	#N/A	2	2	6	5	hoitovapaa			3	4										1																			2	4	2	10	Opettajan oppaan avulla sai erittäin hyviä käytännön läheisiä vinkkejä, joiden avulla koodaamista voi lähteä oppilaiden kanssa käymään läpi. Myös Scratch tuli hyvin tutuksi eri tehtävien avulla.	Olisin vielä toivonut syventävää materiaalia oikeasta koodaamisesta tai ainakin linkkejä, joista asiaa voi itse opiskella. Siis selkokielellä hieman tietoa, joka avaa koodaamisen maailmaa enemmän esim, miten pelit oikeasti tehdään. Uskon, että tämä voisi kiinnostaa myös joitakin oppilaita.	Videot olivat erittäin havainnollisia ja niiden avulla Scratchiin pääsi vielä paremmin sisälle kuin tehtävien avulla. Niitä voisi olla enemmänkin.	En koe, että mikään oli turhaa	3	1																																													2	3	3	2	2	3	3	2	3	1	3	herännyt innostus koodaamista kohtaan	4	2	4	4	2	4		5	1	4	5	2	5	5	5	3	4	5	3	4	4	5	5	5	5	5	5	5	5	2																																																										Ennen kurssia kävin kiinnostaako koodaus -koulutuksessa, joten kurssin alussa minulla oli kiinnostus kurssin sisältöä kohtaan. Ennen tuota tapahtumaa suhtauduin pelokkain mielin ohjelmointiin ja sen opettamiseen.	Kurssin avulla olen saanut syvennettyä tietojani ja olen edelleen erittäin kiinnostunut tietämään lisää. Olen myös avoimin mielen lähdössä opettamaan ohjelmointia oppilaille, kun palaan työelämään takaisin.	Kurssi antoi innostuksen opiskella lisää. Ehkä olisin halunnut tietää vielä hieman syvemmin eri ohjelmointikielistä myös Scratchin puolella tai saada linkkejä, joista voin lähteä niitä opiskelemaan lisää.	Kyllä varmasti. Aion ainakin osallistua tälle kurssille uudestaan keväällä ja suorittaa jonkin toisen linjan.	En tiedä vielä mitä ensi syksy tuo tullessaan. Jos joku apua tarvitsee, niin jaan tietoni.	Kiinnostaako koodaus -koulutus oli erittäin avartava kokemus. Voisiko joku teemapäivä aiheeseen liittyen lisätä opettajien kiinnostusta ohjelmointia kohtaan?!?
09.12.2015 21:34:56	1030	5	2	2	2				3										Espoo	1																			4	1	1	10	Sai perusteellista tietoa melkein kädestä pitäen.	Ongelmana diplomityön palauttamisessa oli Android-koneella tehty työ. Toivon mukaan se tuli perille jossain muodossa.	En mitään. Tässä oli ihan tarpeeksi paljon asioita näin aluksi. Tästä on hyvä jatkaa seuraavalle kurssille.	En mitään.	3	1																																													1	3	2	2	2	2	2	2	3	1	1		2	1	1	1	2	3		5	2	4	4	2	5	5	4	3	5	4	2	1	1	4	3	4	4	4	4	4	4	2																																																										uteliaana ja osaamista janoavana	Olen oppinut paljon ohjelmoinnin alkutekijöistä. Siitä on hyvä jatkaa.	Kyllä	Luultavasti. En vielä tiedä.	En usko. Saavat itse käydä tätä kurssia.	Tämä oli ihan kiva tapa. Opettajista on kiinni jos he ovat kiinnostuneita (meidän koulussamme ei ollut kiinnostusta)
09.12.2015 21:45:54	1056	4	1	13	3							6		8	9	10															12								2	4	3	10	hyvät videopohjustukset kullekin osiolle.	Racket oli hieman vaikea omaksua. Luultavasti 20 vuoden takainen koodaustausta sotki asiaa.			3	1																																													1	3	2	2	2	1	3	2	3	1	1		1	1	1	1	1	5		5	2	4	3	1	3	4	4	3	3	4	1	4	4	3	5	4	4	3	4	5	5	1	4	10	4	5	5	5	4	4	4	3	3	4	3	vaikeahko hahmottaa		en osallistunut tarpeeksi	1	2	1	3	2	1	1	1	1	1	0	0	1	0	0	0	0	3	3	3	en aio		luultavasti en.	en osaa sanoa	en osaa sanoa	testaaminen	ohjelmoinnin liittäminen muiden aineiden opettamiseen - esim. matematiikkaan.				en osaa sanoa	pitää katsoa keväällä - nyt en kerennyt panostaa tähän osa-alueeseen tarpeeksi.	3	3	2							normaalina ohjelmointina (opetin koodausta 20v sitten C++:lla)	ymmärsin paremmin algoritmisen ajattelun idean ohjelmoinnin taustalla.	kyllä	luultavasti, itseopiskeluna	kyllä, jos sellainen tilanne tulee eteen.	MOOC
09.12.2015 22:05:50	#N/A	4	2	2	3			2	3	4										1																	18	Esiopettaja	1	3	1	10	Tiivis tahti	"Putosin toisessa tehtävässä. En ymmärtänyt tehtävän antoa. 10 askelta edestakaisin tms. Eli onko se 10 toiseen ja sitten toiseen suuntaan vai yksi askel vuorotellen molempiin suuntiin, yht. 10 askelta. Kummallakaan tavalla en osannut toimia. Pitkään yritin…
Scr. Jr olisi vaatinut padin tai mac läppäri ei ainakaan toiminut."			3	2	1																																			2																					1	1	1	1	1	4		4	3	4	3	3	3	3	2	3	4	1	3	3	3	3	3	3	3	2	3	3	3	2																																																										Taito, joka pitää oppia	Taito, joka pitää oppia, mutta en oppinut, koska kurssi jäi kesken:(	ei minulle	Odotan kevään kurssia ja toivottavasti pääsen Innokas tms. kurssille		
09.12.2015 22:25:38	#N/A	4	2	12	1				3	4									Kontiolahti	1		3	4		6	7	8		10			13		15		17			1	4	1	10	"Kurssi ""pakotti"" tutustumaan koodausohjelmaan ja kokeilemaan ideoittensa toteuttamista."	Ehkä viikkotehtävät olisi alusta alkaen voinut sijoittaa pelimaailmaan. Tehtävien edetessä oma pelikin olisi kehittynyt.	Alkuviikoilla olisin kaivannut enemmän ideoita tehtävien toteuttamiseen. Kurssin loppupuolella omia ajatuksia oli jo enemmän.	Toisaalta pedagogiset tehtävät olivat hyödyllisiä, mutta usein joku oli jo kirjannut oman ideani, joten toistaminen tuntui turhalta.	3	1																																													1	2	3	2	2	2	3	2	3	3	3	tulen tarvitsemaan taitoa	3	2	3	2	3	4		4	1	4	5	4	4	4	4	3	5	4	3	4	5	4	4	4	4	5	5	5	4	2																																																										Enpä juuri vaivannut pientä sievää päätäni asialla.	Nyt tiedän mistä on kyse, ja osaan jonkin verran koodatakin. Välillä jopa innostuin!	Eväitä kyllä, mutta vaatisi jonkin motivaattorin muiden ympäristöjen opiskeluun.	Varmasti kokeilen oppilaiden kanssa, ja silloin  on pakko kehittyä itsekin.	Ovat kyllä aika epätoivoisia, jos minulta apua pyytävät. Neuvon toki, jos kysytään.	Täydennyskoulutus työaikana motivoisi parhaiten!
09.12.2015 22:18:06	#N/A	3	2	2	1				3	4									Vantaa	1																			4	4	1	10	Oli mielenkiintoista todeta, ettei koodaaminen ole vaikeaa. Kurssista sai todella hyvät pohjat lähteä opettamaan.	Kaipaisin jatkokurssia jottei opit unohtuisi. Itse toteutin sen kyllä Luman tarjoaman Scratch-peliopetuksen avulla.	Taisinpa vastata tähän jo äsken.	En mitään.	3	1																																													1	3	3	3	3	2	3	2	2	1	1		2	2	4	4	3	1		5	1	5	5	1	5	5	5	4	5	5	5	5	4	5	4	5	5	5	5	5	5	2																																																										Hieman epäröiden.	Olen opettanut innolla ja tutkinut myös muita sovelluksia rohkeasti.	Kyllä antoi. Olen jo opiskellut innolla lisää.	Luman järjestämällä Scratch-peliopetuksessa opiskelen jo. Olen myös tutkinut innolla eri nettisivuja esim. Code.org ja appseja.	Riippuen hieman rehtorin asennoitumisesta koodaukseen.	Kaikkia ei varmaan saada koskaan kiinnostumaan, mutta laajamittaiset koulutukset työajalla voisivat antaa potkua myös vapaaehtoiseen kouluttautumiseen omalla ajalla (kuten MOOC).
10.12.2015 13:58:59	#N/A	4	2	2	1					4	5								Helsinki													13							1	4	2	10	Alussa en osannut mitään, enkä oikein ollut niin innostunutkaan, mutta kurssin lopussa olin tosi innostunut.		Perustehtäviä olisi voinut olla enemmänkin		3	1																																													1	3	3	2	3	2	3	2	3	1	3	Innostuminen	2	1	1	1	3	4		5	1	5	4	2	4	5	5	4	5	5	2	5	5	5	5	5	5	5	5	5	5	2																																																										Epäilevästi	Innostuneesti	Kyllä	Kyllä, haluaisin opetella c-kieltä lilypadien ohjelmointiin	Suosittelen tätä kurssia	Tämä kurssi on hyvä, mutta sen suorittamisesta voisi työnantaja palkita pienesti.
09.12.2015 22:53:00	185	3	2	2	1					4									Helsinki																		18	S2	1	4	1	10	Sai opiskella oman aikataulun mukaan ja kuitenkin oli tarpeeksi tukea tarjolla. Tehtävät oli mahdollista suorittaa riittävän lyhyessä ajassa (työ ohella). Kurssiin sisältyi paljon jakamista.	Koodausharjoitukset olivat helppoja, jos ei lähtenyt ihan 0-tasolta. Vaikeampiakin olisi voinut olla.			3	1																																													1	3	3	3	3	3	2	1	3	2	3	Käytännönläheinen materiaali	2	2	3	1	3	3		5	1	4	5	1	5	5	5	5	5	5	2	2	2	4	2	5	4	4	5	5	5	2																																																										Kiinnostuneesti	Kiinnostuneesti ja innostuneesti	"Kyllä, mutta en tunne ""oikeita""ohjelmointikieliä, joten en osaa verrata visuaalista ohjelmointia muihin ohjelmøintikieliin kovin hyvin."	Kyllä. Suunnittelin jo ensimmäistä Scratch-projektia kevätlukukaudelle,	Olen suositellut kurssia ja käynyt keskustelua asioista sekä luokanopettajien että kieltenopettajien kanssa. Koulussani on vahva vertaisoppimisen käytäntö, joten sitä kautta taitoja voin itse kartuttaa ja levittää muille,	Innokas kollega joka tulee pitämään samanaikaisopetusta ja innostaa muitakin oppimaan.
09.12.2015 23:54:13	14	2	2	4	2						5		7						Säkylä				4			7													3	3	4	9	Pääsin melko helposti perille ohjelmoinnin perusasioista, vaikka kokemusta asiasta minulla ei ollut yhtään ennen tätä kurssia. Ohjeet olivat pääasiassa hyviä. Yleisesti pidän MOOC-kurssin ideasta.	"Kun käytetään kahta eri ohjelmaa esim. DrRacket/WeScheme, niin jotkut asiat toimivat eri tavalla (oli unohdettu joissain kohdissa ohjevideoilla mainita). 
Kurssi saisi mielestäni olla vaikka jonkun viikon pidempi ja samalla olisi aikaa tehdä tehtäviä enemmänkin."		Scratch -linjojen vapaaehtoisiin luoviin tehtäviin mnulla ei ainakaan riittänyt aika. Eivät ne turhia olleet, mutta kun seurasin kolmea linjaa, niin liikaa siinä kohtaa.	4	1																																													3	2	3	2	2	3	3	3	2	1	2	Halu viedä aloittamani asia loppuun	3	2	1	1	1	3		5	1	5	5	2	4	5	5	3	5	4	4	5	4	4	5	4	5	4	5	5	5	1	5	15	3	5	5	4	4	5	5	5	5	4	4				2	2	2	3	3	3	4	3	4	4	4	4	4	4	2	0	2	2	2	2	Minulla ei ollut mitään pohjaa kurssille osallistuessani, joten matematiikan opettajana ohjelmointia tulen jatkossa opettamaan (uusi OPS) ja tämä kurssi antoi opetuksen suunnitteluun hyvän avun.		Aion käyttää Racketia (muuta en osaa).	Ensi keväänä 2016 aion kokeilla jotain...	8. lk		Jos muutkin kollegat innostuvat asiasta.	Laitepula koulussa	En usko että kovinkaan vahvasti...		Kyllä. Materiaali on hyvä ja selkeä, opettajalle tuttu.	Eriytystä heikoille (ja toisaalta lahjakkaille).	5	4	1	4	4	4		On aikaa opettaa ohjelmointia, kun matikkaan tuli tunti lisää...	Joillekin oppilaille voi olla entistä tuskaisempaa, kun matikkaa lisättiin uuteen OPSiin.	En ymmärtänyt siitä mitään. Ajattelin, että miksi ihmeessä halutaan, että kaikille peruskoulussa sitä opetetaan.	Paljon myönteisemmin, kun itsekin tietää, mitä ohjelmointi on ja vähän jo osaa sitä. Näkee mahdollisuuksia asiassa.	En ole tutustunut muihin kieleen, mutta uskon, että apua tästä on.	Tätä Racketia aion harjoitella lisää, jotta opetus olisi sujuvaa.	En tiedä,onko heillä kiinnostusta...	Omalle koululle kouluttaja ja työskentelyä ohjelmoinnin parissa esim. pareittain. Jos pitää tehdä ns. omalla ajalla verkossa, niin osa opettajista ei tähän suostu...
09.12.2015 23:19:01	#N/A	5	2	2	5	verkkosuunnittelija											11	hallinto																					4	2	1	9	Sopiva vaikeusaste ja ohjelmointi kuvakkeiden avulla	Opastuskanavaa tilanteisiin, jossa pikavastaus omaan ongelmaan veisi tekemistä eteenpäin. Voisi toteuttaa esim. chat-tyyppisenä.	Johdantovideot tehtäviin voisivat olla informatiivisempia kuin olivat nyt tällä ensimmäisellä kerralla.	en osaa sanoa, ei tullut mieleen, että jotain olisi ihan turhaan mukana	3	1																																													1	3	3	2	2	2	2	2	2	1	3	oma motivaatio tutustua ohjelmointiin	2	2	4	4	1	5		4	2	5	3	3	4	4	4	3	5	5	5	5	5	5	3	3	4	4	4	4	3	2																																																										Se tuntui vaikealta.	Ei tunnu enää niin vaikealta.	Kyllä antoi ja innosti myös ottamaan selvää.	Verkkokursseilla tarkoitus tehdä jotain harjoituksia ja myös Scratchilla verkossa	En ole opettaja. Mutta aioin opettaa/oppia yhdessä ohjelmointiasioita lapsenlasteni kanssa.	Jokin kansallinen ohjelmointipäivä kouluissa, jolloin kuka vaan voisi opettaa ohejelmointia ja oppia yhdessä.
09.12.2015 23:40:48	1032	2	2	2	4						5		7	8	9								4			7													2	2	4	10	Tehtävät olivat pääsääntöisesti mielekkäitä ja sopivan tasoisia. Niissä sai nopeast inäkyvää tulosta aikaan, mikä on aloittelijalle tärkeää motivaation ylläpitämiseksi.	Teoriaosiot olivat osin sekavia, kun linkkejä oli paljon ja niiden seurauksena aukeni paljon välilehtiä nettiselaimeen.	Ideoita, miten ohjelmointia voisi soveltaa luonnontieteiden opetuksessa.	Turtle-osion.	2	1																																													3	3	3	3	3	2	2	1	2	1	1	tämänhetkinen vaikea työllisyystilanne	4	2	4	2	3	1		5	1	5	5	1	5	5	5	5	5	5	2	3	4	5	5	5	5	5	5	5	5	1	5	20	3	2	2	4	5	5	5	4	5	5	5				3	2	4	5	4	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	Voisin opettaa ohjelmointia esimerkiksi kuvien piirtämistä harjoittelemalla. Ehkä myös funktioiden ohjelmointia.	Algoritminen ajattelu.	Racket-kieltä, koska hallitsen sen nyt tarpeeksi hyvin.	Ensi syksynä ehkä.	En tiedä.	En toimi tällä hetkellä opettajana.	Selkeät ohjeet, osaava opettaja.	Tarvittaiven laitteiden puute, ajan puute.	En tiedä.	En tiedä.	Aion. Siksi, kun se on suomenkielinen ja valmiiksi olemassa.	En osaa vielä sanoa.	5	5	1	5	5	5		Muutos voi lisätä oppilaiden mielenkiintoa matematiikkaa kohtaan. Ohjelmointi ja tietokoneet ovat kiinteä osa nykyaikaa ja yleissivistystä.	Ajankäytön ongelmia, käytetty aika on pois jostain muusta.	Mielenkiinnolla, mutta hieman pelonsekaisin tuntein.	Itsevarmuus koodaajana kasvoi.	Kyllä.	Kyllä. Aion ensin harjoitella koodausta kouluun- materiaalin tehtävillä, joita en ole vielä ennättänyt tekemään. Sitten koodailen muutaman oman idean kemian opetusta varten. Ehkä käyn myös Helsingin yliopiston Java MOOCin.	Toki. Autan koodausongelmissa, jos joku pyytää apua.	Kaikkia ei saada mukaan, koska kaikilla ei ole kiinnostusta. Uskon positiiiisen esimerkin voimaan eli täytyy luoda työyhteisöön positiivinen  ilmapiiri ohjelmoinnin suhteen.
10.12.2015 06:46:49	1013	5	2	6	1				3										Pirkkala	1	2																		4	3	1	10	Kurssin tahti oli sopiva. Tehtävät olivat mielenkiintoisia ja ne oli hyvin johdateltu.	Laitteiden toimivuus -ei tosin ole vetäjistä kiinni.			3	1																																													1	3	3	3	2	2	2	2	3	1	1		4	4	4	4	4	1		5	1	5	5	1	5	5	5	5	5	5	3	3	4	5	4	5	5	5	4	5	5	2																																																										Positiivisesti	Positiivisesti	Kyllä	Kyllä	Kyllä, toimin kunnassani tvt:n pedagogisena tukihenkilönä luokilla 1-2. Käyn luokissa opastamassa.	Kunnassa /koulussa joku innostunut, joka auttaa alkuun.
